22,21,8,11,3,5,2,5,11,1,1,2,3,1,2,1,2,1,1,8,3,2,1,1,1,1,2,1,2,2,1,1,2
22,11,12,12,2,1,1,2,1,3,4,2,3,2,2,2,1,1,2,1,1,1,3,1,1,6,4,5,4,1,4,1,1
22,11,6,7,4,5,1,4,1,2,1,1,2,1,1,2,4,1,4,1,3,1,1,2,1,1,2,1,4,4,4,2,1
22,11,7,4,1,1,1,2,2,2,2,2,1,1,2,2,1,2,1,1,1,3,1,2,2,8,3,2,1,1,6,1,1
22,16,5,5,4,1,16,12,1,1,1,2,12,2,2,3,3,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1
22,22,11,2,5,1,5,1,1,1,3,1,2,1,13,9,1,1,1,1,1,1,1,6,1,1,5,6,6,1,2,1,1
11,22,22,4,1,1,1,3,1,2,1,7,1,8,2,1,2,6,3,1,1,1,2,6,1,10,7,5,1,2,8,1,1
22,18,13,22,1,3,1,5,2,1,1,1,1,1,8,1,1,1,1,1,1,3,1,3,1,1,2,1,1,1,1,1,1
11,18,3,3,2,3,10,1,4,6,1,1,10,8,4,1,2,3,3,1,3,1,2,2,1,1,1,1,2,1,1,1,1
22,17,19,3,1,9,1,1,1,1,1,1,1,14,2,1,2,1,1,2,6,1,1,1,2,1,1,1,2,1,1,2,1
11,22,22,1,3,1,7,2,1,1,2,2,1,3,1,1,10,2,1,12,7,2,1,4,2,3,5,4,1,1,2,3,1
22,13,3,8,3,1,1,1,3,3,1,1,1,6,1,1,1,1,1,3,5,2,6,6,5,2,2,1,1,1,1,1,1
11,13,14,4,3,2,16,3,2,2,1,2,1,1,1,1,1,2,2,1,5,5,3,6,8,1,1,2,1,1,2,1,1
22,8,5,1,4,3,3,4,2,1,4,1,2,5,2,1,2,1,1,2,4,1,1,1,2,4,4,1,1,1,1,1,1
22,21,9,6,3,5,2,3,8,2,1,2,2,4,1,2,12,1,2,1,1,1,2,4,2,3,8,4,3,6,4,2,1
