1550,1562,1906,2894,2347,2888,2580,2755,2600,3059,1602,993,1082,1254,879,589,1729,4007,4128,1818,2050,1323,2232,998,1148,282,139,156,181,77,2,152,1
1540,2062,2152,2555,1001,1500,1726,3827,4751,2268,1842,1959,1720,1957,2788,2028,1206,1584,2801,1387,1026,622,531,1057,758,2067,1019,614,306,86,116,38,1
890,1404,759,989,1326,3249,3649,1860,1941,825,2433,2246,1879,1760,2125,4953,4367,4181,3293,3096,2790,2123,2121,2052,1307,1124,718,924,226,115,5,45,0
896,922,1199,1502,1829,2795,2677,2954,3694,3583,1849,1580,1881,3577,3171,3998,4058,2378,1190,842,2629,3722,2214,1291,358,297,142,106,82,489,466,174,1
1129,1539,2458,2979,2654,2371,2422,1791,804,269,935,2043,4110,4343,4416,2196,651,609,593,525,675,994,1425,352,310,168,355,308,116,24,2,9,1
1220,1528,2416,2311,2111,1335,2062,2669,3591,4162,3217,1192,1657,2627,2668,1979,650,899,446,196,471,991,1461,831,759,305,133,153,131,266,9,7,1
1296,2762,2016,1070,720,1594,3992,5269,3080,2994,3369,2731,3004,3480,3274,2985,2634,982,440,108,628,874,849,599,393,236,304,669,414,397,126,525,1
1483,1748,1718,1090,1126,1288,2240,1307,1249,1365,2584,1067,851,1056,2453,911,610,1340,2005,2678,1665,838,569,1384,774,687,287,92,142,437,18,10,0
637,1079,1173,2436,3760,2175,1639,776,1981,1520,3951,1987,1617,1182,2489,2847,2895,2653,1222,1195,529,529,209,83,101,469,1019,117,634,104,99,82,1
939,712,1947,2564,1544,761,726,1535,3176,2842,2962,3139,1291,1232,926,3120,3220,3085,3395,3472,3168,2586,2085,348,355,170,632,586,1157,1031,180,420,1
440,809,1888,1277,617,540,1415,2291,2631,3972,2994,3096,3047,1550,1553,1473,2431,3375,3127,3096,2058,3231,3245,2882,1250,1020,1282,764,324,421,477,130,0
1120,1635,2465,2739,965,1189,1533,3189,2354,2032,2674,2935,2323,2161,2107,3877,2985,4251,1539,741,905,1904,1166,2204,1154,739,418,212,76,551,47,183,0
959,1961,1846,2485,1361,1022,1806,3382,2923,3696,1710,1377,810,1418,2560,5226,4261,2437,2554,2718,3999,2327,3023,1908,1726,1109,451,470,492,373,23,8,1
754,888,2130,2318,2715,1610,1927,1672,4118,1287,1157,1798,3774,4032,3488,3376,5546,3445,3644,3497,2955,2818,2084,638,260,287,323,389,708,207,447,19,1
