40.0,40.0,100.0,180.0,180.0,500.0,1180.0,1180.0,1180.0,1600.0,2500.0,2780.0,3660.0,4030.0,4340.0,5620.0,10030.0,12190.0,16160.0,10090.0,14270.0,23500.0,31040.0,33240.0,36620.0,45760.0,47940.0,58180.0,60840.0,62840.0,64860.0,65350.0,53730.0
100.0,180.0,180.0,180.0,360.0,540.0,700.0,1080.0,2280.0,2700.0,5260.0,9180.0,10240.0,14220.0,15040.0,16840.0,22180.0,22630.0,29030.0,33320.0,35020.0,35460.0,37140.0,36700.0,36700.0,36700.0,36700.0,36700.0,36700.0,36700.0,180.0,180.0,180.0
40.0,100.0,360.0,420.0,1060.0,1240.0,1500.0,1580.0,3190.0,3780.0,4720.0,5040.0,6840.0,12060.0,12800.0,12800.0,14580.0,16030.0,17090.0,18460.0,19270.0,20430.0,21790.0,22480.0,31700.0,32440.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0,32800.0
40.0,100.0,540.0,700.0,1260.0,1680.0,2020.0,3200.0,3380.0,3780.0,5240.0,6720.0,10560.0,16320.0,20460.0,21520.0,22900.0,23620.0,24360.0,25740.0,27440.0,27800.0,29280.0,30780.0,30780.0,38580.0,38580.0,36810.0,41140.0,43210.0,43210.0,43210.0,43210.0
40.0,360.0,540.0,600.0,700.0,700.0,700.0,700.0,1060.0,1720.0,2840.0,2840.0,3260.0,3260.0,5500.0,5500.0,8300.0,8670.0,8960.0,13570.0,14310.0,14310.0,22080.0,25350.0,33010.0,34580.0,34580.0,35940.0,34580.0,40620.0,40620.0,40620.0,40620.0
0.0,40.0,180.0,180.0,360.0,540.0,700.0,760.0,1840.0,3120.0,3660.0,3660.0,7020.0,7480.0,7480.0,10280.0,10280.0,13280.0,14500.0,14920.0,23920.0,31600.0,31700.0,33080.0,34460.0,34460.0,34460.0,34460.0,35820.0,42680.0,42860.0,42860.0,42860.0
40.0,40.0,40.0,360.0,1210.0,1600.0,1850.0,2700.0,3140.0,5660.0,5720.0,5980.0,6720.0,8180.0,8940.0,12520.0,13300.0,18420.0,18680.0,19740.0,25160.0,25160.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,40480.0,40480.0,40480.0,45960.0,40480.0
40.0,100.0,100.0,180.0,420.0,500.0,500.0,1140.0,2420.0,2940.0,6140.0,6860.0,8360.0,8360.0,8360.0,11000.0,15190.0,15750.0,15810.0,22210.0,23030.0,26400.0,27470.0,28350.0,31150.0,31570.0,37970.0,39670.0,40580.0,40580.0,41630.0,41630.0,41630.0
100.0,360.0,700.0,880.0,940.0,940.0,1840.0,2720.0,2880.0,3300.0,6600.0,7320.0,7320.0,7320.0,7580.0,12240.0,12640.0,13060.0,13800.0,17770.0,19100.0,24220.0,26060.0,30980.0,31280.0,31280.0,32200.0,32200.0,100.0,1260.0,3340.0,3340.0,3340.0
40.0,100.0,180.0,600.0,600.0,600.0,1340.0,2280.0,2540.0,2770.0,3080.0,3520.0,3520.0,3520.0,3890.0,4930.0,5430.0,14790.0,16060.0,16060.0,16060.0,21180.0,30900.0,32280.0,32280.0,32920.0,32840.0,34080.0,34240.0,35880.0,35880.0,41400.0,35880.0
