22,22,11,8,2,4,2,1,15,12,1,15,1,1,1,9,2,1,1,1,1,1,1,1,2,2,1,1,6,1,1,6,1
22,15,7,19,16,16,1,4,3,2,1,3,1,1,8,16,1,1,6,10,4,2,3,1,1,1,1,6,2,1,1,1,1
22,22,16,1,1,9,3,15,1,4,9,1,4,6,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2
22,11,3,1,4,20,15,1,16,16,12,2,1,1,2,1,1,1,1,1,1,1,2,9,2,1,5,3,2,1,8,4,1
22,10,8,7,9,15,16,3,1,6,1,3,4,3,1,1,1,3,2,2,1,3,1,2,2,1,7,2,1,4,2,1,1
22,22,11,9,5,6,5,5,2,2,2,4,3,2,2,1,1,1,1,9,1,2,1,1,2,1,4,1,1,5,2,1,1
11,22,21,2,3,4,3,6,2,1,2,3,2,2,1,1,2,1,5,2,2,3,1,1,1,1,1,1,1,1,1,2,1
22,10,4,5,16,1,16,2,3,8,19,9,1,2,3,2,2,6,2,10,1,6,1,7,7,7,1,3,1,1,2,1,1
11,16,7,2,4,1,2,1,2,1,1,1,1,3,2,1,1,1,1,1,1,4,1,1,1,1,2,1,1,1,4,2,1
22,7,3,4,1,20,6,2,2,1,2,1,7,7,1,1,2,1,2,2,2,3,1,1,2,1,1,1,1,1,1,1,1
11,11,22,10,1,2,6,6,3,1,8,1,1,1,1,1,4,1,1,2,1,1,1,6,2,6,1,1,1,1,1,1,1
22,12,6,5,2,3,1,3,1,10,1,8,14,1,1,5,1,1,2,1,1,1,1,4,1,1,1,2,1,1,6,6,2
11,22,7,9,3,2,5,2,3,1,1,1,1,9,1,1,1,1,1,1,1,2,1,1,5,6,1,4,2,1,2,1,1
22,11,8,10,8,12,4,1,2,1,1,1,4,1,3,3,1,2,1,1,1,8,1,1,2,1,1,1,1,2,1,2,1
22,11,20,7,1,3,1,6,13,1,1,1,1,1,1,2,1,1,1,3,1,3,1,1,1,4,1,1,1,1,1
22,6,6,3,16,2,3,1,1,1,1,1,1,1,1,3,2,1,2,1,9,2,1,3,1,2,2,1,3,3,2,1,1
22,10,4,17,4,3,1,15,4,3,1,1,12,2,1,1,2,2,1,3,1,1,1,11,1,1,10,12,2,1,1,1,1
22,22,11,2,8,8,1,1,3,10,2,3,1,3,1,9,3,1,1,1,3,2,1,2,2,1,1,7,3,1,1,2,1
22,22,13,8,4,1,13,1,1,7,1,1,1,16,2,13,1,1,1,1,9,1,2,5,1,1,1,5,4,3,1,1,1
22,10,10,6,4,1,2,2,17,2,2,2,4,1,1,1,4,1,2,7,1,2,9,3,1,2,1,1,1,1,1,1,1
11,13,4,2,1,12,5,1,8,1,1,3,1,1,1,1,1,1,1,1,3,1,2,1,1,3,1,1,1,2,2,1,1
11,7,22,5,3,4,5,3,2,3,1,1,1,2,2,1,1,1,1,1,6,2,1,2,3,1,3,2,2,4,1,1,1
11,11,20,18,1,9,2,2,1,4,1,1,2,1,1,1,1,1,8,3,2,1,9,1,1,2,1,2,1,1,2,1,1
22,22,22,10,2,1,3,2,3,19,10,2,4,1,3,1,2,4,1,1,5,3,1,1,8,2,1,1,1,1,2,2,1
22,12,12,7,3,8,1,1,3,18,1,1,3,1,1,2,2,1,1,1,1,4,1,3,1,3,1,2,1
22,14,9,16,11,22,3,2,3,1,2,1,14,5,1,1,1,1,8,1,1,4,2,1,6,2,1,2,1,1,1,1,1
22,22,22,13,3,6,1,12,3,2,1,1,1,1,5,1,1,1,4,2,2,2,2,1,3,1,2,1,1,1,2,1,1
22,11,2,1,15,22,1,3,1,1,1,1,1,1,1,1,5,3,1,6,1,14,1,8,7,1,1,2,1,2,4,1,1
11,22,3,1,1,1,6,1,15,15,16,1,4,1,9,1,3,3,1,14,1,1,1,1,6,1,4,2,1,1,1,6,1
22,22,9,2,4,14,1,1,12,1,10,1,1,12,1,1,1,1,1,1,1,1,2,3,1,6,7,7,2,1,8,7,1
22,11,15,17,3,5,1,6,2,1,5,2,3,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
22,10,12,2,4,8,14,4,2,1,3,12,2,16,2,2,1,2,5,2,2,1,1,1,1,1,1,10,10,5,1,1,1
11,22,19,6,1,4,1,2,1,4,2,2,1,1,13,2,8,1,5,1,2,1,2,1,1,1,2,1,2,1,1
22,13,7,1,12,3,5,1,1,7,2,1,1,2,2,2,1,4,2,1,3,8,1,1,2,1,1,2,2,1,1,2,1
11,22,13,2,2,1,1,10,1,3,1,2,4,2,1,11,3,3,3,2,1,1,1,1,1,1,1,1,3,2,1,1,1
22,22,7,1,20,3,4,1,1,1,1,1,1,1,2,1,6,1,1,1,1,1,1,8,1,1,1,2,5,8,8,2,1
22,10,5,19,13,4,2,2,16,4,1,2,2,1,1,10,2,1,6,2,1,1,1,5,1,1,2,1,1,1,1,1,1
11,22,6,4,5,13,1,4,1,2,1,3,1,3,4,3,4,1,3,1,1,1,1,2,1,1,4,1,3,2,4,2,1
22,5,1,16,21,1,1,1,1,12,1,1,1,3,1,1,1,2,1,1,1,1,2,1,1,2,1,1,3,2,2,2,1
11,22,22,14,15,2,4,16,2,1,2,1,2,2,1,2,1,1,2,7,1,1,1,1,1,1,2,1,1,1,2,1,1
22,22,16,2,1,2,2,8,1,1,1,2,1,2,2,4,1,1,2,2,2,1,1,2,1,1,2,3,1,1,1,1,1
11,5,22,22,10,3,3,3,1,1,1,1,1,3,2,3,1,1,1,3,1,3,6,4,2,3,1,1,1,1,1,4,2
22,11,22,22,22,20,1,20,5,4,6,1,1,1,1,2,1,1,11,6,2,1,2,12,1,3,2,1,1,1,1,1,1
22,10,7,5,3,1,16,2,1,2,3,1,3,2,1,1,1,2,1,4,3,5,1,2,2,2,2,2,1,1,4,2,1
22,22,11,5,4,17,11,3,1,1,3,1,16,1,1,3,12,2,10,2,1,1,1,1,1,5,10,1,1,4,1,4,1
22,8,8,5,2,1,2,1,2,3,3,1,2,5,13,5,2,1,1,1,2,1,1,2,2,1,3,1,4,4,1,1,2
22,22,11,2,1,1,8,8,2,3,4,6,9,5,1,1,2,4,1,2,1,1,2,1,3,2,1,1,1,1,1,2,1
22,17,3,4,3,1,1,9,4,2,1,3,13,2,1,2,1,1,1,1,8,3,1,6,2,1,1,1,1,1,3,1,1
22,11,11,1,4,12,2,1,2,1,1,4,2,2,1,1,1,13,2,1,1,1,2,2,1,9,1,1,1,4,2,1,1
11,11,10,16,7,1,1,10,3,4,2,1,4,1,1,4,1,1,1,1,1,3,2,4,2,2,1,2,1,2,1,1,1
22,22,22,3,1,6,2,14,1,1,1,1,2,1,2,1,1,1,10,9,1,1,1,1,4,2,1,2,6,8,1,1,1
22,11,20,2,1,2,1,1,2,1,2,1,2,2,5,1,3,1,2,1,1,1,1,2,1,1,1,4,4,2,1,3,1
22,14,2,2,3,6,2,1,12,16,8,20,1,2,1,9,16,9,16,2,1,2,1,2,1,1,1
11,22,18,5,4,3,3,2,2,18,6,1,1,8,10,1,1,1,1,2,2,2,5,1,1,1,1,1,7,1,2,1,1
22,8,2,2,16,1,1,1,3,2,3,2,1,4,1,1,1,1,3,1,2,1,1,1,1,4,1,5,1
22,10,5,2,1,5,8,1,2,3,1,14,12,1,1,1,2,2,6,1,1,1,1,1,1,1,1,1,1,2,2,1,2
