0.0,0.0,40.0,360.0,420.0,700.0,700.0,1000.0,1000.0,2280.0,2280.0,180.0,180.0,1400.0,1400.0,40.0,13120.0,14960.0,16020.0,23480.0,23480.0,25030.0,25030.0,19010.0,23340.0,23340.0,600.0,840.0,840.0,1900.0,1900.0,100.0,3840.0
0.0,40.0,40.0,0.0,100.0,100.0,100.0,40.0,1340.0,1340.0,940.0,540.0,1440.0,1440.0,700.0,700.0,3360.0,3360.0,3440.0,6300.0,6300.0,40.0,8720.0,9570.0,9750.0,17200.0,17200.0,40.0,4210.0,4210.0,3690.0,3690.0,17200.0
0.0,0.0,40.0,360.0,360.0,1000.0,1000.0,100.0,1560.0,1560.0,540.0,3200.0,3200.0,6600.0,6600.0,2460.0,2840.0,5690.0,5690.0,11450.0,11450.0,17470.0,18740.0,19740.0,26160.0,26160.0,36200.0,39900.0,39900.0,37940.0,37940.0,39900.0
0.0,40.0,420.0,420.0,420.0,700.0,940.0,940.0,0.0,940.0,1840.0,2080.0,2080.0,3620.0,5320.0,5580.0,9280.0,9600.0,9600.0,4560.0,20940.0,21660.0,21660.0,21660.0,21660.0,12620.0,12800.0,22400.0,23970.0,23970.0,23970.0,23970.0,24030.0
0.0,40.0,100.0,180.0,280.0,280.0,280.0,280.0,760.0,760.0,680.0,780.0,1430.0,1430.0,360.0,1180.0,1420.0,2460.0,11170.0,12240.0,12240.0,2620.0,14640.0,14640.0,16720.0,16720.0,16720.0,19230.0,19230.0,13720.0,13780.0,13780.0,19230.0
0.0,0.0,40.0,100.0,700.0,940.0,1180.0,1600.0,1600.0,2220.0,2700.0,3280.0,3280.0,740.0,5520.0,7060.0,8640.0,8640.0,12220.0,12220.0,20440.0,22330.0,23780.0,23780.0,25890.0,25890.0,13000.0,32130.0,32130.0,32130.0,40.0,700.0,540.0
0.0,0.0,40.0,360.0,360.0,360.0,360.0,420.0,2620.0,2620.0,5760.0,5760.0,7620.0,7860.0,7860.0,12220.0,13490.0,13490.0,4690.0,5380.0,5800.0,8540.0,10100.0,13940.0,21660.0,23040.0,23040.0,34360.0,34360.0,42360.0,44380.0,44380.0,1000.0
0.0,40.0,40.0,180.0,180.0,280.0,280.0,720.0,720.0,600.0,40.0,420.0,600.0,760.0,3080.0,3080.0,1600.0,1600.0,6060.0,16410.0,16410.0,10410.0,10410.0,10410.0,10410.0,10410.0,420.0,2900.0,2900.0,180.0,1910.0,1910.0,2790.0
40.0,100.0,700.0,700.0,420.0,1000.0,1320.0,1320.0,1600.0,2960.0,2960.0,420.0,4700.0,4860.0,4980.0,5340.0,9020.0,9020.0,13530.0,14660.0,14660.0,40.0,11500.0,12280.0,18040.0,18040.0,23020.0,23020.0,18400.0,18400.0,21180.0,25240.0,23860.0
40.0,100.0,180.0,180.0,40.0,0.0,600.0,1260.0,1760.0,1760.0,3640.0,3640.0,3700.0,3700.0,1440.0,9240.0,9760.0,10000.0,10400.0,13900.0,13900.0,19020.0,26800.0,26800.0,20460.0,20460.0,14000.0,28160.0,28160.0,18580.0,18580.0,2340.0,2280.0
0.0,0.0,0.0,100.0,420.0,420.0,100.0,700.0,1340.0,1440.0,2880.0,2880.0,6020.0,6020.0,420.0,4600.0,6020.0,7120.0,7120.0,8180.0,12820.0,12820.0,9130.0,9360.0,9360.0,8900.0,4620.0,7440.0,7440.0,25240.0,25960.0,25960.0,26300.0
0.0,40.0,360.0,600.0,600.0,500.0,500.0,780.0,1240.0,1440.0,1440.0,1700.0,1700.0,1060.0,2080.0,3540.0,3540.0,3960.0,3960.0,7980.0,13340.0,14320.0,14320.0,10620.0,15570.0,15570.0,20790.0,20790.0,24370.0,24370.0,40.0,24150.0,24370.0
0.0,0.0,40.0,540.0,540.0,360.0,600.0,1020.0,1020.0,1020.0,1060.0,1060.0,1560.0,1560.0,5840.0,6020.0,9680.0,13650.0,13650.0,15740.0,15740.0,16780.0,20820.0,22100.0,22100.0,24380.0,27360.0,27360.0,8820.0,25530.0,25530.0,30020.0,33940.0
0.0,0.0,40.0,100.0,100.0,100.0,100.0,2880.0,3100.0,3100.0,3340.0,3720.0,5400.0,6280.0,6280.0,7020.0,9150.0,9150.0,19380.0,19380.0,9940.0,760.0,1120.0,1120.0,6200.0,10890.0,10890.0,8910.0,14270.0,14270.0,20630.0,20630.0,29560.0
0.0,0.0,40.0,540.0,540.0,880.0,880.0,420.0,420.0,720.0,720.0,1400.0,5760.0,5760.0,2720.0,6080.0,6080.0,8880.0,12720.0,12720.0,7830.0,13780.0,18960.0,18960.0,30680.0,30680.0,38600.0,38600.0,40340.0,40340.0,42300.0
0.0,40.0,100.0,100.0,0.0,540.0,540.0,1560.0,2140.0,2140.0,5760.0,6160.0,6160.0,8300.0,9040.0,12120.0,12120.0,15900.0,15900.0,12620.0,100.0,15810.0,15810.0,17330.0,21230.0,27880.0,27880.0,540.0,540.0,600.0,60740.0,60740.0,60740.0
0.0,40.0,40.0,40.0,100.0,180.0,180.0,0.0,40.0,700.0,5920.0,5920.0,100.0,3460.0,6260.0,6860.0,6860.0,11240.0,11240.0,12280.0,16610.0,16610.0,12130.0,40.0,14070.0,14070.0,40.0,40.0,400.0,400.0,100.0,1000.0,1000.0
0.0,0.0,40.0,40.0,100.0,500.0,500.0,600.0,600.0,1180.0,2700.0,2700.0,3360.0,4320.0,4320.0,100.0,4770.0,4770.0,11050.0,15030.0,18570.0,18570.0,1820.0,9500.0,14960.0,14960.0,2110.0,180.0,20570.0,22650.0,22650.0,37830.0,28220.0
0.0,0.0,40.0,540.0,600.0,600.0,100.0,420.0,420.0,600.0,840.0,2500.0,2500.0,1580.0,1240.0,2960.0,2960.0,6340.0,11160.0,12320.0,12320.0,8550.0,8550.0,10010.0,21820.0,21820.0,22220.0,22220.0,6160.0,12510.0,14680.0,14680.0,14680.0
0.0,40.0,100.0,180.0,880.0,880.0,700.0,700.0,40.0,40.0,240.0,2280.0,2280.0,6080.0,6080.0,1180.0,2460.0,2460.0,9100.0,9100.0,9280.0,9280.0,100.0,26400.0,26480.0,26480.0,2280.0,40240.0,40240.0,4140.0,7040.0,7040.0,10380.0
40.0,40.0,540.0,540.0,500.0,600.0,1180.0,1180.0,420.0,2080.0,2960.0,3380.0,3380.0,7380.0,10980.0,10980.0,7720.0,2440.0,10790.0,11090.0,11120.0,12640.0,13340.0,13340.0,13340.0,13340.0,8240.0,15060.0,15060.0,700.0,4660.0,12720.0,7120.0
40.0,0.0,0.0,450.0,450.0,420.0,420.0,1060.0,1060.0,360.0,3280.0,3280.0,5680.0,5680.0,7740.0,8680.0,11530.0,15810.0,15810.0,9180.0,680.0,940.0,1180.0,5320.0,5320.0,1140.0,700.0,1260.0,1270.0,2280.0,2280.0,41680.0,3800.0
0.0,40.0,40.0,40.0,540.0,540.0,760.0,780.0,780.0,3360.0,3960.0,3960.0,40.0,2600.0,6000.0,6000.0,7090.0,7090.0,100.0,280.0,9790.0,9790.0,40.0,14440.0,19560.0,19560.0,700.0,100.0,1440.0,1440.0,680.0,600.0,680.0
0.0,0.0,0.0,360.0,420.0,1140.0,1140.0,1260.0,1260.0,0.0,40.0,5760.0,8680.0,9740.0,9740.0,420.0,420.0,15900.0,22480.0,22480.0,24060.0,30040.0,30040.0,360.0,420.0,1260.0,9340.0,9480.0,9480.0,12440.0,17560.0,17560.0,17560.0
0.0,40.0,360.0,360.0,760.0,1020.0,1180.0,1180.0,1440.0,1440.0,6680.0,6680.0,6860.0,10260.0,10260.0,16100.0,16100.0,20780.0,20780.0,24460.0,24460.0,23780.0,31460.0,31560.0,31560.0,31460.0,26130.0,26130.0,26810.0
0.0,40.0,40.0,0.0,0.0,40.0,360.0,2340.0,2340.0,540.0,3590.0,3670.0,3670.0,400.0,4430.0,7730.0,10830.0,10830.0,10260.0,10260.0,1820.0,14100.0,15270.0,21020.0,21020.0,16470.0,16530.0,16530.0,17460.0,27740.0,27740.0,22200.0,28920.0
0.0,0.0,40.0,40.0,100.0,700.0,700.0,40.0,360.0,1320.0,1320.0,3380.0,3940.0,4920.0,11460.0,11460.0,5100.0,8150.0,15700.0,15700.0,360.0,20540.0,20540.0,15360.0,16420.0,20490.0,21240.0,21240.0,100.0,21920.0,21920.0,1240.0,23020.0
40.0,180.0,180.0,180.0,0.0,0.0,360.0,500.0,500.0,180.0,1880.0,2060.0,3140.0,3710.0,7080.0,7080.0,7210.0,11080.0,15680.0,15920.0,15920.0,15920.0,6760.0,16120.0,16120.0,17140.0,21020.0,21020.0,25350.0,25350.0,40.0,1000.0,1210.0
40.0,180.0,280.0,360.0,360.0,540.0,600.0,1540.0,1540.0,1210.0,1210.0,540.0,2250.0,2390.0,7480.0,7480.0,3480.0,3480.0,1180.0,1580.0,10020.0,31080.0,31080.0,1980.0,11090.0,11090.0,100.0,11400.0,11400.0,51740.0,51740.0,41500.0,52320.0
0.0,100.0,180.0,180.0,280.0,400.0,400.0,720.0,720.0,680.0,1180.0,2540.0,2720.0,2720.0,6740.0,6740.0,11320.0,13140.0,14960.0,17060.0,17060.0,3930.0,17810.0,23000.0,23000.0,23170.0,23170.0,3930.0,4260.0,4260.0,4260.0,10750.0,10750.0
0.0,0.0,40.0,100.0,100.0,600.0,600.0,1400.0,1400.0,1680.0,1680.0,3600.0,3600.0,8540.0,8540.0,10080.0,10080.0,14680.0,14680.0,13420.0,17740.0,18480.0,19920.0,19920.0,27020.0,33720.0,38800.0,38800.0,22080.0,38050.0,38050.0,15460.0,21360.0
0.0,40.0,540.0,540.0,100.0,760.0,760.0,420.0,1340.0,1340.0,360.0,1600.0,1600.0,540.0,700.0,760.0,1440.0,1440.0,2720.0,6740.0,6740.0,6740.0,12600.0,12600.0,880.0,1080.0,1300.0,1300.0,1140.0,1140.0,16980.0,16980.0,16980.0
0.0,40.0,180.0,180.0,360.0,1000.0,1440.0,1440.0,1660.0,1720.0,6180.0,7160.0,7160.0,8140.0,8140.0,8600.0,8960.0,8960.0,12020.0,12800.0,12800.0,540.0,540.0,5560.0,26820.0,34060.0,34060.0,34060.0,1400.0,1400.0,1520.0
0.0,40.0,40.0,360.0,600.0,780.0,780.0,1440.0,1440.0,1440.0,1800.0,1940.0,2540.0,5100.0,5100.0,1960.0,3000.0,5560.0,5620.0,5980.0,5980.0,0.0,29200.0,29200.0,23280.0,23280.0,37360.0,37360.0,39620.0,39620.0,20770.0,20770.0,30600.0
0.0,40.0,40.0,420.0,1440.0,1440.0,1740.0,1740.0,2000.0,2920.0,6440.0,6440.0,11940.0,12340.0,12340.0,13400.0,13720.0,18660.0,18660.0,18840.0,18840.0,18730.0,18730.0,19130.0,30950.0,32800.0,32800.0,32860.0,32860.0,21350.0,4010.0,4320.0,35460.0
0.0,0.0,360.0,360.0,0.0,1060.0,1740.0,1740.0,1740.0,1740.0,3060.0,3060.0,2340.0,4900.0,4900.0,2420.0,8820.0,8820.0,14680.0,16060.0,17900.0,19390.0,19390.0,100.0,9710.0,10120.0,10120.0,40.0,13900.0,14060.0,14060.0,13900.0,14060.0
0.0,40.0,40.0,0.0,100.0,180.0,360.0,360.0,0.0,1400.0,2280.0,2680.0,3080.0,3080.0,2960.0,3200.0,10270.0,11430.0,15100.0,33140.0,33140.0,19690.0,25280.0,43700.0,43700.0,33060.0,33060.0,33060.0,33060.0,44140.0,44140.0,940.0,35190.0
