123,86,83,169,43,77,135,68,19,28,34,53,148,127,167,84,47,147,160,94,84,154,92,28,17,40,84,73,64,65,89,76,1
60,51,105,101,75,63,76,40,16,40,31,49,110,71,81,149,69,71,81,77,135,136,118,42,36,58,59,66,63,21,4,6,0
30,41,107,99,134,117,130,134,125,148,167,66,74,169,145,44,71,105,88,134,88,84,100,58,38,28,43,43,24,18,18,24,0
28,35,55,55,144,100,64,76,153,161,67,33,92,157,108,61,75,42,79,155,179,65,79,100,129,46,13,10,24,50,39,33,0
42,66,66,49,54,117,100,114,112,114,109,102,102,68,68,82,38,35,57,44,30,26,28,38,52,45,14,41,11,12,13,25,0
33,31,38,36,66,63,34,35,88,99,29,28,38,101,108,103,40,65,92,54,69,17,28,84,19,26,18,20,10,10,2,2,0
22,37,13,11,10,7,19,14,43,27,31,45,42,24,27,59,60,52,63,42,34,29,59,24,12,9,12,9,7,3,1,1,0
43,37,42,47,63,54,60,78,56,30,36,62,59,26,46,97,100,38,48,80,14,9,12,31,54,94,50,34,55,50,37,47,1
39,62,73,77,86,89,39,35,72,58,35,37,73,46,39,55,82,93,85,63,84,104,69,84,24,27,28,15,8,31,20,9,0
28,40,54,42,24,40,49,43,32,23,49,23,24,37,36,48,27,83,79,32,37,14,15,36,27,13,13,5,5,6,1,0,0
20,32,34,7,11,32,23,13,19,20,21,36,47,16,29,11,5,9,21,6,14,27,14,15,6,8,11,7,8,6,11,5,0
40,55,49,64,91,106,105,73,61,136,133,140,185,125,60,43,74,88,29,51,100,100,84,43,15,19,11,3,2,11,4,41,0
41,65,45,52,64,82,76,69,77,80,87,70,74,56,87,121,126,39,23,53,54,48,10,22,25,10,5,7,2,6,2,2,0
38,37,40,36,47,43,71,87,28,68,178,101,50,103,175,215,160,127,132,94,134,83,96,79,34,41,23,46,40,12,26,25,0
23,27,37,12,13,27,24,22,46,11,19,31,36,45,49,45,44,51,60,69,64,46,27,40,32,25,19,4,5,6,3,5,0
50,56,70,90,113,49,28,74,90,103,167,175,173,210,104,50,117,66,90,160,185,102,80,146,110,18,32,33,12,12,11,3,1
41,46,37,30,18,43,44,40,40,73,143,76,60,68,52,46,98,36,52,122,81,73,85,49,39,60,64,65,60,22,49,37,0
41,43,39,63,93,89,86,44,85,194,133,189,95,80,166,170,173,160,152,75,90,118,210,101,92,45,35,76,75,26,7,26,0
32,31,33,27,21,22,71,79,79,69,133,130,60,48,50,37,33,62,102,76,87,89,62,83,16,32,22,14,14,25,10,13,0
24,28,26,23,41,29,60,57,34,19,32,56,25,40,42,33,18,17,47,48,68,62,37,38,59,50,7,2,5,24,11,10,0
40,62,57,45,49,43,12,32,89,47,49,36,43,20,6,26,55,46,32,76,98,58,49,40,69,26,26,49,15,36,30,13,0
22,32,31,15,13,23,25,31,43,35,37,41,31,32,36,10,8,18,15,18,10,6,2,7,3,9,4,2,11,16,15,6,0
21,44,50,50,43,53,59,45,47,77,33,20,45,78,80,77,80,93,111,45,55,78,72,65,20,20,12,25,14,10,11,4,0
47,44,66,78,65,86,131,106,100,114,75,34,75,114,109,32,44,65,34,33,65,120,116,56,76,109,136,29,42,83,8,7,0
39,53,73,114,112,57,53,75,75,207,182,103,38,72,93,92,144,161,81,39,51,63,99,108,38,48,75,53,48,45,41,26,1
28,49,89,54,113,52,26,112,52,25,60,64,41,17,21,48,65,72,41,12,39,44,32,14,19,24,15,17,36,34,27,31,0
24,21,26,23,31,16,14,30,36,36,53,66,18,27,21,8,27,28,42,41,60,76,73,73,35,16,16,22,14,4,7,2,0
30,17,32,111,60,85,139,121,148,163,142,137,141,98,45,60,158,160,190,80,55,44,53,53,27,32,28,46,12,17,3,2,0
55,45,41,83,90,70,37,64,151,146,136,78,60,60,66,72,107,191,79,88,79,86,55,29,46,137,34,45,66,55,45,35,0
42,38,20,34,76,172,154,153,75,33,45,88,155,71,47,117,152,74,96,171,117,147,101,105,114,26,19,8,15,43,21,20,0
33,42,57,71,83,66,70,70,41,54,63,110,117,41,52,154,119,131,125,139,71,81,139,97,27,29,59,10,15,38,21,2,0
42,52,40,47,97,140,129,107,119,75,95,166,139,185,140,118,35,39,105,134,157,149,84,114,82,18,37,31,13,22,22,4,0
58,92,73,72,53,50,65,67,160,183,153,68,68,123,151,66,76,146,207,214,164,115,25,17,58,61,60,43,18,13,3,5,1
33,48,93,82,79,114,120,176,120,136,91,107,197,206,122,112,211,81,95,48,51,105,46,38,26,20,50,46,39,38,22,5,0
29,91,91,110,128,110,125,122,156,243,128,115,54,77,122,116,125,95,105,55,36,36,101,63,42,45,24,20,11,23,12,2,0
45,41,35,37,94,90,93,106,99,87,60,63,166,161,86,95,142,143,136,76,75,116,103,115,81,11,35,59,40,15,8,35,0
32,33,50,62,30,15,73,78,66,54,30,32,31,20,44,84,51,30,63,72,39,29,49,63,26,15,22,36,23,36,9,9,0
39,50,32,40,44,35,38,37,48,13,19,25,12,25,41,34,37,36,30,38,14,27,7,18,37,9,13,17,8,13,15,9,0
34,55,67,103,86,77,65,91,54,39,71,94,101,93,24,24,40,21,24,38,29,28,34,36,20,18,40,15,17,50,27,9,1
26,55,79,72,61,38,102,98,68,31,100,176,166,63,69,103,181,85,39,29,47,28,33,58,35,40,36,28,26,13,10,7,1
26,49,86,135,127,143,141,119,165,146,167,138,139,106,116,87,86,136,81,36,27,40,29,40,73,43,31,37,21,24,1,4,0
22,27,23,10,11,9,11,20,9,10,22,23,31,44,35,25,32,27,29,32,40,41,35,29,37,37,28,24,8,8,3,10,1
23,17,15,20,53,39,21,38,49,39,38,60,33,40,59,53,30,19,17,5,4,22,39,60,47,77,14,23,14,9,3,7,0
33,29,45,49,41,40,33,47,113,76,69,25,16,28,68,51,22,43,70,57,130,65,63,8,18,22,24,32,9,6,15,4,0
34,14,18,13,32,51,77,45,25,109,76,84,117,100,58,43,91,35,26,50,57,61,71,73,73,52,15,32,24,4,3,17,0
23,25,29,29,62,36,31,19,35,85,62,45,48,35,44,33,59,62,69,18,28,30,28,12,9,3,5,13,6,10,15,12,0
23,11,27,50,27,13,35,43,39,29,37,78,17,14,30,41,42,24,15,14,14,12,6,16,37,17,37,11,27,38,13,9,1
26,18,26,19,34,40,29,16,38,89,24,40,89,47,38,71,75,87,89,57,56,63,33,38,36,79,45,47,88,53,20,14,1
23,9,17,33,37,16,44,59,22,22,52,10,34,61,9,35,58,86,44,50,51,61,17,20,41,30,35,33,17,5,6,1,0
19,64,39,32,13,28,72,59,73,85,63,66,43,27,52,26,25,62,100,116,119,116,86,38,60,22,27,45,13,5,3,5,0
