116,86,140,174,61,55,50,32,15,18,61,37,148,199,105,49,42,115,95,14,21,30,30,17,6,15,20,31,24,25,12,9,0
51,42,84,115,97,71,64,63,35,60,41,45,132,134,98,129,80,83,93,54,55,39,15,10,13,19,12,8,6,6,2,1,0
31,45,93,105,100,96,123,137,108,92,97,47,60,138,116,53,39,53,55,30,29,33,38,30,18,11,19,25,18,7,2,2,0
31,40,44,32,99,139,42,33,169,186,88,15,28,219,183,51,45,37,61,161,162,24,38,41,44,21,7,7,4,4,3,3,1
49,81,76,44,45,122,114,88,139,102,94,173,102,62,115,158,64,38,67,55,39,42,71,115,90,70,10,12,3,4,8,2,0
30,34,41,38,72,50,21,34,119,74,61,19,42,133,174,170,46,41,152,105,143,37,27,64,66,28,22,5,5,2,2,1,1
21,36,10,9,7,8,11,26,26,32,31,52,32,6,8,23,24,26,27,14,8,10,14,18,15,16,4,1,1,1,0,0,1
40,56,45,57,61,53,90,79,24,25,31,64,48,17,35,77,59,39,33,64,49,13,10,13,22,29,9,6,4,6,4,1,0
38,76,39,40,83,107,62,37,52,65,46,37,49,25,36,37,56,79,66,55,44,51,26,19,9,2,17,8,4,7,2,0,0
23,33,43,45,22,33,53,58,39,51,64,29,44,77,77,90,88,102,94,83,14,4,12,13,14,8,8,7,6,2,1,0,0
23,36,53,15,18,29,28,23,33,49,46,55,43,40,43,46,14,20,59,35,29,10,26,51,14,13,8,11,18,3,1,3,0
38,52,47,36,120,115,125,52,57,56,72,111,201,195,80,39,59,85,23,53,75,80,81,24,28,74,64,44,30,12,5,7,0
37,34,41,41,64,65,79,80,78,95,85,111,99,110,149,161,130,42,59,58,57,56,22,40,62,14,4,7,3,1,1,1,0
38,52,72,34,45,48,57,57,30,95,210,223,123,101,198,177,152,129,113,87,94,97,78,42,40,62,17,8,10,9,3,2,0
22,23,32,9,11,12,11,13,39,19,12,38,17,21,47,37,24,46,61,57,42,6,11,9,10,2,6,2,2,7,3,2,0
50,67,94,56,83,59,17,34,55,61,131,132,81,96,18,8,27,19,28,56,58,43,30,56,50,8,8,23,20,13,2,1
40,40,57,45,23,45,62,41,34,71,72,104,95,70,47,24,71,31,29,60,64,39,20,16,23,26,22,17,16,7,4,1,0
41,38,51,63,93,86,88,48,61,151,157,187,86,92,176,211,142,185,88,14,20,36,29,3,5,5,17,29,10,0
33,31,31,28,36,53,87,71,49,58,108,92,67,57,82,55,62,128,137,121,119,106,56,20,17,16,18,3,4,1,1,1,0
23,28,22,19,30,29,61,56,24,12,24,55,43,35,28,17,16,14,21,23,30,13,7,5,4,2,1,2,2,2,1,1,0
37,65,52,59,53,46,18,43,95,52,47,79,67,26,12,21,25,16,14,18,14,18,11,9,4,9,9,23,3,1,5,3,0
20,19,16,9,10,17,16,9,26,21,16,20,20,24,19,4,4,13,5,6,6,4,3,1,5,2,4,0,0,1,0,0,0
21,65,53,48,68,54,56,30,35,87,19,24,61,57,27,24,23,41,41,16,15,21,26,14,14,24,8,8,9,6,2,1,0
46,59,137,148,65,72,135,76,70,191,91,88,181,137,97,110,95,115,18,8,106,100,47,28,38,67,37,19,6,10,3,1,0
41,58,78,84,94,40,39,57,60,87,86,82,58,57,149,73,124,122,73,19,4,4,9,14,5,4,8,4,3,2,2,2,0
34,40,69,71,71,39,40,96,35,15,30,40,32,16,13,57,70,77,56,41,61,66,27,17,33,11,7,8,8,5,1,1,0
24,23,22,23,26,7,16,39,74,71,86,78,85,77,20,26,22,16,32,29,20,14,11,12,20,9,9,18,8,3,3,0,0
