608,1206,3013,4722,2910,756,618,800,378,593,1913,1717,2668,4960,4155,1759,1635,5152,4220,958,1603,2342,2771,1149,380,814,1036,1132,966,976,483,359,13
3080,2858,6652,8308,6440,4625,4840,3792,2110,3475,2167,2301,5029,5555,4324,4689,3612,3921,4843,2765,2413,1396,854,594,706,945,307,332,225,248,109,32,9
1074,2894,6875,7468,8031,7391,7370,8469,7154,5858,5947,3097,3443,7795,7001,2982,2331,3109,2672,1688,1614,1308,1418,1241,669,387,720,970,627,283,102,61,7
1074,1798,3210,2468,7397,10301,3122,2391,9701,10460,4368,667,1182,9523,7419,2499,2068,1699,2577,6935,7718,1254,1878,1767,1798,824,254,196,144,136,132,134,17
1216,4597,4573,2905,3421,8124,7131,5839,6036,5659,6017,12237,7273,3827,6264,6849,2696,1760,2913,2037,1464,1761,2404,3889,2788,2113,388,412,89,112,142,51,6
0,485,2250,2583,4493,3396,1650,2241,7020,4026,2340,762,1906,5855,8049,8017,1859,1923,6191,3167,4292,982,897,2402,3111,1159,953,226,204,147,66,55,13
1128,1768,424,376,172,357,666,1411,1267,1083,1187,2096,1223,209,285,821,741,679,743,429,223,300,437,578,515,499,126,29,14,38,16,10,6
608,2362,1454,3390,4162,3858,5972,5191,1876,1318,1630,3179,2752,1000,1880,4416,3283,2222,2250,4487,3100,917,596,783,1700,1967,568,452,295,369,183,36,12
2482,5186,2795,3216,5055,7432,3467,1953,2507,2388,1506,1409,1821,985,1389,1770,2183,2935,2479,2091,1744,1960,857,830,440,150,836,284,129,207,70,17,4
608,1685,2822,3536,1739,2475,4344,4519,2329,2448,2944,1293,1351,2513,2807,3791,4255,5080,4522,3588,774,215,606,675,589,298,340,387,335,131,15,5,1
1128,1964,4168,991,1301,1735,1749,1102,1537,2550,1985,2481,2167,2466,2175,2071,483,559,2154,1103,912,452,937,1829,676,571,297,446,814,110,47,70,2
608,1961,3036,2810,7978,7723,8241,3718,4214,3970,4041,6245,10351,11296,3996,1679,2685,4015,1251,2738,4183,4586,4374,1447,1772,4275,3897,3178,2060,643,253,395,13
2482,2244,3561,3150,4562,4476,4646,3994,4078,4846,4166,4010,3704,4001,4900,4794,3940,1269,1832,1784,1314,1324,524,809,1472,382,127,182,104,37,13,29,5
608,2068,3934,1777,2880,2959,2994,2610,1471,4488,7419,8958,4613,3058,7031,9295,7678,6026,4772,4157,4790,4828,4250,1948,1872,1938,718,349,433,389,147,108,10
608,718,1868,523,786,624,643,644,1611,743,541,1721,558,841,1817,1490,817,1512,1944,1822,1413,195,398,371,387,140,306,107,74,217,87,71,6
1216,3555,5711,4248,5929,3482,1139,1673,2613,2958,6034,7022,4497,5800,1012,507,1522,1206,1320,3269,2642,2177,1619,3489,2877,413,417,1222,1121,734,127,13
608,1345,3280,3197,1767,3251,4065,3044,2297,4079,4625,6969,6371,4751,3854,1824,4947,1890,1557,3306,3533,1814,874,749,891,799,875,682,797,279,194,41,8
608,1174,2671,3668,5824,6617,5248,3680,4021,9964,7079,7441,4256,4092,6994,8673,7360,7044,3544,605,548,1146,896,119,176,154,662,1189,411,25
0,297,1927,1682,1844,3187,5776,4261,3182,3724,6600,6017,3789,3402,5398,3490,3208,7538,5826,5525,5911,4530,2823,1217,940,748,960,169,194,101,63,16,6
608,1275,1706,1479,2452,2301,4112,3692,1580,729,1213,2089,1638,1361,1282,811,795,707,1149,890,1220,557,462,264,141,159,74,74,109,135,42,59,8
2482,5057,3875,4402,3889,3006,1376,2725,5108,2589,1969,3471,2707,1406,527,893,1050,725,620,769,713,972,642,316,166,540,467,1063,165,57,197,122,6
1462,1546,1220,565,781,1434,920,632,1224,1242,876,998,614,729,721,221,117,564,203,215,155,147,93,46,129,59,108,37,31,24,18,4,1
1128,4544,4314,3857,4552,4112,3757,2146,2462,5628,1303,970,3536,3501,1732,1485,1488,2454,2650,1049,939,1108,1319,760,413,796,294,312,331,274,87,6,8
1216,3049,8599,11226,4517,4320,7583,4026,3525,8621,4346,4539,7974,6091,4722,6037,7017,7006,1330,618,7859,7048,3208,1843,2352,3532,2038,1151,385,474,179,38,9
608,2988,5101,5391,5411,2528,2374,3384,3557,4688,4537,4251,2654,2728,7363,3801,5799,5615,3577,820,232,226,522,775,234,211,448,249,150,146,110,94,18
1074,2534,3825,4462,4180,2714,2283,6297,1962,782,1598,2468,1983,825,638,2512,3136,3546,2954,1980,2751,3539,1577,949,1888,708,399,552,520,299,71,66,7
608,530,1004,1146,1047,343,881,2159,3933,3581,4909,4681,4134,4866,1316,1244,1168,634,964,968,537,426,340,424,731,477,399,811,236,56,49,5,0
1074,1065,2375,8748,4483,6212,13316,7940,5949,5920,6314,4532,6215,5369,3185,2567,3831,3836,4089,2840,3154,4210,4101,2540,1647,944,489,255,200,100,69,54,7
3502,2822,2001,4376,2113,2583,3411,3739,7797,8766,4930,2911,3909,3533,4485,4836,3547,3006,1501,3044,1082,395,743,255,1121,1533,752,579,1779,1137,729,488,10
608,2331,1210,1662,4328,13003,8958,6583,3451,1477,1599,6181,10713,4782,1933,5140,9414,3058,1625,2136,929,2085,1485,719,594,457,247,81,50,18,3,13
608,1174,2218,2713,2915,1702,3086,4516,5569,3710,3518,8328,8020,6354,5734,7760,6982,5890,4906,2049,898,630,1855,1888,1499,1091,1272,508,371,693,378,36,8
608,2939,3234,3757,7052,5978,8194,4829,4081,3610,4189,7861,5555,6379,8674,6225,2492,1456,2420,667,490,1198,993,1307,568,200,593,460,263,288,270,86,9
3502,5401,4312,4840,2570,2904,3526,2837,7047,7293,8171,2486,1800,3554,4109,1691,2089,2498,3304,3689,3262,1673,865,554,1313,1746,1210,1373,1624,846,76,59,18
1074,2294,4415,4819,5627,4955,5258,5223,5955,6084,4438,3456,7121,6794,6931,4727,5319,1947,1074,791,1105,7722,3049,637,690,511,559,746,452,260,163,306,13
1128,6899,7259,6231,8317,7498,9845,9982,7641,6462,6734,6212,1820,1938,4858,2404,3945,2349,595,1013,1124,926,1435,2065,2054,2732,2437,1244,1068,1712,547,158,15
608,1168,2546,3430,6860,7934,7482,9240,12593,12508,4956,3690,6872,6199,2333,2493,4900,4083,5419,2011,1277,868,903,1335,868,416,592,1333,1140,407,337,219,13
2238,2091,3690,6644,3509,1504,2626,5470,7158,3930,1609,2014,2022,720,2277,4215,1453,2529,2785,5146,2665,2520,3060,1952,1092,364,218,368,321,181,176,58,2
2482,2769,3896,3462,3478,3270,1420,1618,1674,1365,1184,612,380,2038,2882,659,580,860,233,347,182,176,276,108,480,1237,1202,782,633,224,106,8,5
1216,2897,3493,3766,3940,3838,3646,2800,956,991,1520,1025,781,1068,1113,1013,1973,810,861,1152,747,251,64,66,157,165,239,60,73,198,166,65,4
1128,1890,3408,2148,1848,2376,5498,4151,2085,1411,4220,5670,5612,3490,2422,3320,3006,2806,1791,1881,1616,985,361,989,924,621,587,797,612,446,182,25,7
1074,2649,6096,9439,8291,8129,8294,9012,7275,7970,8502,6858,7807,6158,3090,903,1252,3702,1234,1006,1396,1618,974,754,2885,4392,2444,1696,558,195,149,121,17
1462,2756,1728,992,844,708,931,1291,639,705,1115,830,759,465,279,357,282,692,679,1209,1197,1201,1400,725,1042,619,225,245,209,118,86,38,3
