121,49,90,122,57,28,39,100,30,92,48,97,156,129,127,58,71,97,87,42,40,59,104,86,29,72,115,127,77,74,59,55,0
49,42,69,94,75,70,76,51,27,46,39,61,135,96,107,152,58,61,70,52,89,125,88,54,50,65,59,37,37,63,18,7,1
31,46,86,87,102,99,129,111,112,127,121,74,89,232,222,130,113,193,151,159,101,86,112,65,13,20,15,17,34,27,23,23,1
37,39,43,65,182,139,72,75,306,261,62,35,94,262,183,97,82,77,64,134,160,82,50,107,38,30,6,3,13,21,16,9,0
53,55,78,47,51,132,101,91,101,108,139,157,149,70,87,109,46,26,60,59,38,28,48,69,105,39,31,59,39,16,31,33,1
31,31,43,27,69,73,41,50,127,109,65,11,45,170,256,254,55,89,208,130,126,59,44,88,52,48,35,27,27,18,11,1,1
22,38,15,13,12,14,27,45,80,71,63,78,95,42,42,88,103,84,58,63,41,24,42,70,42,28,37,22,10,19,15,14,0
43,50,49,67,87,78,98,87,53,23,33,78,64,34,59,120,135,76,89,143,45,10,17,36,74,105,58,36,48,24,15,9,0
37,56,58,84,83,104,47,48,98,87,31,43,80,30,33,58,94,55,50,36,39,44,42,31,10,8,21,7,2,6,4,5,0
23,35,47,46,29,49,64,66,42,48,81,34,29,65,79,52,47,51,44,26,9,3,5,13,14,15,14,15,13,2,2,4,1
22,39,51,18,18,31,35,27,42,44,38,70,37,42,51,46,26,8,52,19,11,18,10,13,5,6,6,3,9,7,6,17,0
38,57,46,59,97,126,105,77,65,155,126,177,207,208,82,52,95,140,43,115,122,55,40,26,16,39,55,46,51,32,17,7,1
42,45,30,36,66,75,62,71,68,68,95,96,108,95,80,78,69,27,17,30,40,28,15,20,18,9,11,9,8,17,8,8,1
41,45,46,44,47,37,50,78,35,85,132,156,80,88,199,200,189,158,163,142,168,108,61,24,12,30,23,29,23,18,34,31,0
23,28,35,11,19,45,38,34,74,25,36,74,67,96,89,71,72,87,65,53,48,18,14,37,24,17,21,4,8,8,3,1,1
47,78,117,141,121,57,34,70,63,43,105,133,148,87,45,20,34,31,48,89,114,35,33,90,78,25,30,57,60,23,22,11,0
36,38,38,39,21,64,91,59,44,59,125,142,63,65,60,81,111,43,47,74,80,87,89,141,134,108,115,139,142,103,129,95,1
35,58,75,66,76,79,95,47,47,148,182,179,98,91,154,228,247,167,192,31,42,49,60,74,79,47,32,67,41,21,23,52,1
33,35,33,38,34,55,96,97,78,97,144,128,84,68,166,71,65,69,101,92,68,89,99,74,40,63,117,52,31,63,37,37,0
22,28,25,25,36,30,61,65,33,25,52,83,81,56,69,56,31,35,80,77,71,48,26,23,58,55,25,13,18,22,19,6,0
40,60,74,56,76,35,20,35,68,69,77,103,78,36,13,25,34,28,20,37,66,22,15,13,5,11,5,14,7,6,23,8,0
22,34,32,11,8,23,19,18,28,30,25,19,11,12,11,6,5,17,12,14,7,4,2,3,6,4,5,4,2,3,2,4,0
21,53,60,54,47,68,77,51,52,128,33,26,57,81,70,100,102,97,60,18,20,30,22,35,26,39,24,22,16,17,7,4,1
48,50,97,100,54,56,108,49,56,163,97,72,160,119,133,147,171,196,61,109,198,199,163,82,36,62,63,17,20,55,14,9,0
41,39,70,61,102,72,76,75,78,132,143,120,68,81,149,181,260,262,154,118,88,105,198,125,68,78,97,55,38,23,52,28,1
30,35,72,95,80,48,53,125,47,27,59,79,68,71,69,143,153,160,86,45,105,102,40,16,27,12,15,35,29,9,17,9,0
24,19,18,15,22,15,22,68,63,68,60,57,48,64,26,20,32,32,41,53,60,69,34,37,42,6,6,7,2,5,4,5,0
33,15,42,82,73,96,202,136,192,192,213,219,163,199,69,56,93,66,48,30,22,48,26,22,12,10,23,20,7,7,7,7,0
