22,20,14,2,1,1,4,1,2,1,5,3,4,3,1,1,1,1,1,1,3,3,1,1,4,1,1,1,2,2,1,1,2
22,15,14,1,1,13,3,2,2,1,2,1,1,2,1,1,5,1,6,3,2,1,2,4,2,3,5,1,2,1,1,1,1
22,22,16,13,1,7,2,3,2,4,1,2,4,4,1,1,3,1,1,4,3,1,1,1,1,2,1,1,4,1,3,1,1
22,6,17,1,1,1,2,10,4,2,1,1,1,2,2,6,3,2,4,1,2,1,1,2,2,1,1,3,2,1,1,1,1
22,10,8,6,7,5,1,1,1,2,1,6,5,1,1,2,2,5,2,2,4,1,1,1,1,1,2,1,1,1,1,1,2
22,22,20,5,1,1,2,3,3,6,1,6,1,2,1,1,1,3,1,1,1,2,3,1,2,1,1,2,1,1,1,1,1
11,20,19,4,1,1,1,13,4,1,1,1,1,6,3,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2
22,12,3,2,1,4,6,1,1,3,3,2,5,2,2,2,1,1,1,2,1,1,3,1,1,2,1,4,1,2,1,1,1
11,20,9,3,2,2,8,1,1,3,2,1,3,1,3,1,3,2,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1
22,9,16,6,1,2,1,4,1,2,5,1,4,1,1,2,1,2,1,3,1,1,1,1,1,2,2,2,2,1,2,1,1
11,11,19,7,1,3,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,3,8
22,17,10,1,4,3,1,3,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,2,1,1,2,1,1
11,15,13,4,4,1,1,5,4,1,1,4,1,5,2,2,2,1,2,2,1,1,1,3,4,3,2,1,1,1,1,2,1
22,10,16,5,1,2,1,1,2,2,2,3,2,2,1,1,1,5,1,1,5,1,1,1,1,1,2,1,1,2,1,1,1
22,8,4,1,2,3,3,1,1,1,1,1,1,3,2,1,4,3,1,1,1,1,1,1,2,2,1,1,4,1,1,2,1
22,15,13,5,7,5,1,1,1,1,1,4,1,3,2,1,2,1,1,1,1,2,1,2,1,3,1,1,3,2,1,1,1
22,13,5,3,11,3,5,1,4,1,1,1,1,4,2,1,1,2,1,1,3,3,2,4,3,7,3,4,1,1,1,2,1
22,20,14,6,4,1,7,2,2,1,3,1,1,2,1,2,1,1,1,1,1,3,1,1,3,3,1,1,2,1,2,1,1
22,21,8,1,4,1,2,2,1,1,7,2,1,2,1,1,2,1,1,1,5,1,1,2,1,2,2,1,1,1,1,1,1
22,9,5,4,4,3,3,2,2,3,2,2,1,1,1,1,1,2,1,1,1,6,3,2,1,1,1,2,2,1,1,2,1
11,22,17,3,3,9,1,1,1,1,1,1,2,1,1,2,3,1,2,1,2,1,2,1,3,1,1,1,1,1,1,2,1
11,3,18,1,1,2,2,2,1,1,1,1,5,1,1,2,1,2,1,1,1,2,1,1,1,1,1,3,1,2,1,2,1
11,11,5,1,1,3,6,3,2,2,2,1,3,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1
22,15,21,8,2,2,1,1,1,3,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,3,1,1,2,1
22,8,3,6,2,13,2,1,4,2,1,2,1,3,1,1,2,1,3,1,7,1,2,1,2,2,1,3,1,2,1,1,1
22,21,11,2,1,1,2,1,2,2,2,2,1,1,4,1,8,6,1,1,2,3,1,1,1,1,2,1,1,2,1,1,1
22,22,16,3,1,1,5,2,4,6,1,1,1,2,1,1,1,2,1,5,2,1,4,1,2,3,1,3,2,2,1,1,1
22,7,2,1,8,8,2,7,1,2,1,3,2,2,1,1,1,2,3,1,1,1,1,6,1,2,2,1,1,2,1,2,1
11,20,2,3,5,1,2,3,4,1,2,3,2,4,2,3,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1
22,9,5,1,1,1,1,3,1,3,2,2,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,2,3,1,1,1,1
22,10,17,11,1,1,1,2,1,1,3,1,1,1,1,1,1,1,3,1,1,4,1,2,2,2,1,3,1,2,4,1,1
22,15,17,6,1,1,2,1,2,2,2,1,2,1,2,1,4,6,1,1,1,1,1,5,1,6,5,1,3,1,1,1,1
11,17,3,3,2,7,2,3,4,1,1,5,1,1,1,1,3,1,1,2,1,2,2,4,1,1,1,4,1,1,2,1,1
22,15,9,1,2,1,1,1,2,2,1,1,2,3,3,1,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1
11,17,7,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,2,1,1,3,1,1,2,1,2,1,1,1,1,3
22,17,2,4,1,1,2,2,1,1,6,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1
22,13,16,4,8,3,2,1,4,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,2,4,2,1,1,1,1,1
11,15,17,11,4,1,1,1,3,1,3,3,1,1,1,2,1,2,1,1,2,1,1,1,1,3,1,1,2,1,1,1,3
20,11,7,6,9,6,2,1,1,1,1,1,5,1,1,1,1,3,2,3,1,1,1,2,1,1,1,1,2,1,3,1,1
11,22,22,5,2,7,1,2,3,1,4,1,2,1,3,1,1,11,2,3,2,3,2,1,1,1,2,2,1,1,1,1,1
22,20,10,1,1,1,1,3,1,2,2,5,1,2,1,1,3,1,6,2,1,3,2,9,1,2,4,1,2,1,1,1,1
11,4,8,3,3,2,1,15,4,1,1,2,2,1,1,1,2,1,2,1,1,1,4,3,1,5,1,1,1,2,1,1,2
22,6,13,22,10,4,1,1,2,1,2,2,1,4,2,2,1,2,1,5,4,1,1,6,3,3,1,1,1,6,1,1,1
22,17,16,15,6,5,1,2,2,1,2,7,2,4,1,5,1,1,1,2,1,2,1,1,1,1,5,1,3,2,1,2,1
22,4,5,1,5,1,1,3,4,1,4,1,1,1,3,1,4,2,1,1,1,1,3,1,1,3,1,2,1,3,3,1,1
22,7,14,7,2,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,4,3,4,2,2,3,1,2,1
22,10,7,1,6,3,1,2,1,2,1,6,1,3,1,1,2,1,1,1,1,1,6,1,1,1,2,2,1,1,2,1,1
22,12,6,2,2,3,1,4,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1
22,4,6,1,3,2,1,8,2,4,1,1,2,1,4,3,1,2,1,2,2,1,2,2,1,1,3,1,1,1,1,3,1
11,11,15,2,10,4,2,3,3,1,1,1,1,2,1,1,4,2,1,1,1,3,1,3,1,1,2,1,1,1,1,1,1
