0,0,0,0,0,5,10,6,6,6,6,0,5,5,4,7,6,13,0,6,5,4,13,13,26,27,10,13,12,4,8,22,22
0,0,4,0,0,6,7,0,12,16,18,25,4,10,4,28,13,14,9,16,5,12,26,5,9,14,9,9,28,6,14,39,39
0,0,0,0,0,0,0,0,4,0,8,0,4,4,13,17,17,13,17,5,9,15,17,9,11,11,4,11,11,4,12,10,14
0,0,4,9,0,4,9,10,0,0,10,16,17,0,22,11,16,13,17,18,25,21,32,40,32,41,6,7,26,35,0,35,39
0,0,4,5,5,5,6,6,0,7,11,17,17,9,4,4,4,6,11,20,28,11,30,31,4,17,18,18,19,18,0,27,27
0,0,0,0,4,5,9,6,13,9,16,17,20,20,0,25,16,27,5,5,0,24,28,36,0,46,4,10,33,41,0,43,43
0,0,0,4,8,9,0,5,7,8,12,8,20,21,22,26,28,33,4,34,9,9,17,28,40,0,17,22,25,4,25,46,50
0,0,0,0,4,0,4,4,6,6,4,16,9,19,21,4,28,29,34,34,0,21,20,12,27,32,0,9,12,8,12,29,29
0,4,5,10,9,0,4,6,0,15,4,0,6,4,19,12,5,8,8,5,4,13,13,0,7,9,0,16,5,4,0,20,21
0,4,5,6,0,0,0,4,8,0,16,0,0,4,0,0,16,17,17,17,21,25,5,10,4,6,4,0,5,17,17,18,26
0,0,0,0,5,4,0,8,13,17,16,18,11,25,5,18,31,37,4,31,38,8,39,42,47,14,35,35,4,8,4,29,29
0,0,4,4,9,11,12,10,13,13,18,14,17,0,16,21,27,17,9,8,17,8,8,0,4,9,30,0,33,4,37,44,44
0,0,0,0,0,0,0,0,9,9,0,11,4,16,0,8,22,8,9,8,24,28,0,34,17,4,43,37,41,8,13,37,41
0,0,0,0,0,0,4,0,4,5,4,10,11,11,15,4,20,12,8,12,20,21,4,27,8,29,30,32,0,33,0,8,12
0,0,0,4,8,14,13,0,19,19,21,0,24,22,0,24,24,0,8,0,23,4,8,15,4,8,0,8,4,6,0,18,18
0,0,4,5,0,0,13,13,13,0,18,22,15,12,21,20,28,23,28,41,39,42,16,42,22,41,25,42,43,0,49,0,23
0,0,4,0,5,6,7,0,8,8,11,23,0,8,9,19,24,6,11,9,9,14,31,36,36,21,27,38,13,15,38,38,38
0,0,0,4,0,5,10,7,13,0,0,12,9,10,17,13,0,4,17,5,4,19,4,26,17,17,4,8,37,4,38,4,9
0,0,0,4,5,4,13,13,12,4,19,19,17,21,4,6,25,12,4,30,4,30,30,31,5,34,18,26,27,0,38,33,38
0,0,4,5,6,11,5,8,5,0,0,0,5,0,10,0,5,4,0,12,13,4,14,15,0,27,16,16,16,17,21,19,23
0,4,0,8,0,0,4,5,0,5,4,5,12,5,12,12,14,12,20,12,19,8,12,31,35,22,40,44,44,45,4,37,38
4,0,0,0,4,0,4,0,8,0,4,13,0,0,4,4,9,0,5,8,4,6,21,22,35,0,4,4,4,7,0,0,14
0,0,4,4,0,4,5,9,5,5,5,5,5,14,5,6,0,5,5,10,12,10,18,0,22,23,24,10,0,9,24,5,27
0,0,0,0,0,4,5,0,4,0,4,4,9,13,14,4,16,17,18,18,13,23,24,4,0,28,28,4,5,31,39,5,39
0,0,0,0,0,10,12,5,0,0,0,0,8,8,10,4,12,4,4,9,9,5,12,11,10,11,11,11,11,13,5,12,13
0,0,4,0,0,0,0,4,10,6,8,9,11,16,16,9,9,9,4,4,6,7,4,4,19,12,4,7,27,21,29,34,27
0,0,0,4,0,5,6,8,0,5,6,13,6,12,12,11,0,4,0,12,9,0,9,12,17,19,4,4,8,18,0,4,17
0,4,6,7,0,0,0,12,5,4,0,4,0,8,9,17,4,4,21,26,26,26,12,22,17,17,13,4,5,6,28,29,29
0,4,6,4,7,0,4,5,12,12,12,0,4,9,11,11,8,12,12,0,14,16,17,20,28,5,25,25,9,9,4,32,32
0,0,5,6,0,6,7,0,11,0,4,17,0,23,21,4,5,4,10,11,12,28,0,22,32,31,35,26,5,43,44,45,45
0,0,0,0,0,4,0,0,4,5,6,16,11,0,16,14,16,9,0,5,6,7,7,0,4,6,10,11,12,0,18,5,22
0,0,4,9,0,8,10,13,10,15,15,16,16,16,16,17,16,17,17,25,25,22,31,30,37,37,0,37,38,0,37,41,45
0,0,4,6,0,8,8,14,0,15,8,12,12,19,12,19,19,14,23,12,14,4,24,5,28,20,16,16,8,0,5,4,9
0,0,0,0,8,8,10,11,12,10,13,18,18,14,15,4,8,10,11,15,15,12,9,13,0,9,13,9,0,8,10,9,14
0,0,4,0,0,8,5,12,0,15,8,23,12,27,13,0,20,26,19,21,22,22,27,0,0,7,0,10,6,11,6,4,10
0,0,0,0,0,0,9,9,13,14,13,18,4,24,20,8,26,27,8,21,22,13,9,31,25,29,29,14,14,15,42,5,24
0,0,0,0,0,4,5,6,0,5,7,6,10,13,9,9,9,12,14,8,21,16,0,26,18,32,4,14,4,46,39,4,52
0,0,0,0,0,5,4,13,4,0,18,4,5,5,9,0,22,24,19,24,29,29,29,30,37,0,0,4,8,4,5,0,12
