484,484,484,484,484,484,418,418,418,418,352,176,121,110,121,99,176,418,286,480,198,142,350,264,396,378,153,126,236,97,72,108,64
484,484,484,286,484,242,132,264,484,440,165,154,308,220,132,418,176,218,410,432,167,88,124,142,134,208,132,104,52,11,18,44,48
484,484,484,242,242,484,484,484,242,220,242,220,484,209,220,400,279,278,219,187,197,174,161,84,143,104,78,104,80,58,17,30,108
242,242,484,187,176,484,418,440,374,484,484,220,176,374,484,374,436,422,175,71,162,326,340,217,200,140,76,26,34,68,18,16,32
484,484,484,440,286,286,242,242,121,121,55,198,330,264,418,418,209,110,176,154,99,110,442,394,147,198,204,92,26,68,3,8,48
484,484,484,484,484,418,418,418,418,396,418,352,176,132,326,240,104,398,167,86,65,190,284,188,80,192,60,28,38,68,64,92,80
242,484,484,242,99,220,154,484,418,352,352,352,418,352,418,418,352,414,145,93,142,352,394,380,378,210,144,108,92,58,86,64,64
484,484,484,484,242,176,484,418,176,176,352,418,231,198,328,218,185,124,204,248,248,232,210,226,128,118,30,36,60,108,128,66,64
242,484,374,440,374,418,242,220,187,242,418,330,242,198,462,418,396,440,374,209,154,414,207,166,126,94,156,236,85,56,52,36,48
242,242,418,418,242,242,121,242,396,418,484,418,484,242,198,484,484,414,410,326,311,214,77,84,28,22,14,28,92,30,46,20,52
121,242,484,484,242,66,132,484,374,330,374,374,374,396,189,188,280,264,304,318,164,150,178,164,136,82,38,112,38,19,38,80,68
484,484,484,418,352,143,110,286,418,330,286,286,352,196,240,304,326,392,458,163,130,156,208,324,252,231,138,80,103,67,118,21,64
242,484,484,484,484,242,242,484,484,462,462,242,198,209,110,480,326,388,144,130,264,264,86,120,144,47,75,60,86,52,51,23,68
242,242,484,484,484,484,242,220,484,462,220,220,440,308,374,370,458,432,432,358,228,96,132,132,60,24,57,41,20,92,30,52,64
242,242,484,242,220,418,264,308,484,308,132,88,484,308,198,484,248,112,270,224,284,186,237,221,235,211,172,202,164,46,26,28,64
484,484,484,308,154,242,484,396,396,462,484,308,300,194,209,272,272,209,213,213,82,164,159,68,39,91,54,30,20,7,28,10,48
484,484,484,418,242,198,352,198,484,440,440,418,209,242,374,418,286,178,208,155,118,204,116,71,72,130,146,24,18,37,12,12,48
484,484,484,484,418,484,418,396,396,330,484,484,165,196,348,207,65,240,454,183,186,306,144,106,60,80,78,57,28,8,25,28,64
484,484,484,484,418,418,209,220,440,165,220,352,336,112,92,96,64,94,110,150,82,150,60,60,72,116,86,108,48,19,48,86,80
484,484,484,418,418,308,308,418,418,418,484,484,484,418,242,198,242,176,209,242,356,212,222,61,40,96,54,94,94,116,94,108,80
242,484,286,484,396,242,242,165,99,121,176,198,198,176,154,286,165,154,352,304,406,292,402,332,232,292,314,300,296,116,84,24,48
121,110,484,484,484,418,484,418,484,418,242,220,209,242,484,207,219,414,240,58,86,85,29,61,88,37,48,68,68,24,10,23,80
121,242,484,154,110,242,396,396,198,220,440,374,220,220,418,220,94,232,265,113,55,64,241,40,101,38,50,31,27,48,86,32,80
484,484,484,484,484,484,418,154,242,208,240,330,228,230,213,203,237,234,227,103,48,30,24,60,120,156,102,72,60,61,124,88,80
484,484,484,484,484,484,330,198,440,484,484,484,484,187,198,242,440,352,211,188,312,156,188,147,102,71,62,67,26,24,10,2,32
484,484,484,121,242,484,484,484,418,143,88,88,209,88,66,66,418,352,414,414,458,392,119,218,408,360,400,200,138,88,26,50,88
484,484,484,242,110,242,418,418,418,242,198,165,176,330,286,418,392,238,97,238,322,396,446,160,114,91,88,98,96,58,24,60,64
242,121,55,88,154,484,484,484,121,132,308,242,110,242,282,328,304,356,199,132,221,261,261,288,168,187,169,70,74,47,46,32,64
242,242,77,44,264,198,242,198,352,286,352,352,242,176,209,154,163,196,388,198,115,166,330,172,139,48,28,13,22,83,37,40,72
484,242,121,88,242,484,264,220,484,143,242,418,374,484,418,414,348,130,188,206,101,96,382,364,232,194,210,166,112,58,56,20,48
242,242,484,484,484,242,99,242,484,374,418,418,209,88,242,418,352,418,418,242,176,392,260,129,232,202,167,94,50,39,77,24,84
484,484,484,418,154,242,352,176,110,418,330,396,440,282,414,207,152,207,152,414,260,247,164,304,141,170,132,144,56,8,28,18,32
242,484,484,143,132,484,198,264,220,484,220,418,418,418,264,336,200,68,72,142,35,10,34,20,26,68,24,30,13,5,8,4,32
484,484,484,484,484,418,209,88,220,462,418,462,374,374,396,330,436,348,370,185,108,292,402,400,420,444,380,216,152,178,76,62,64
242,484,484,132,121,242,352,176,88,121,176,392,193,192,386,428,472,254,162,54,108,108,252,144,162,162,52,304,108,46,20,12,48
484,484,484,484,242,242,242,176,198,55,198,220,55,218,348,290,188,124,145,210,308,308,264,300,164,172,44,33,73,76,75,28,84
484,484,484,484,484,242,220,440,396,484,209,176,396,352,110,418,418,348,260,212,320,46,54,124,216,170,216,73,34,32,12,13,52
242,484,484,484,484,242,154,396,308,396,484,352,286,165,176,396,480,174,122,322,126,58,130,170,170,158,292,276,86,52,96,96,96
242,242,242,242,484,242,110,220,374,440,374,374,440,440,440,220,218,144,352,170,150,92,95,176,126,152,65,31,56,26,5,8,32
242,484,484,484,484,418,418,484,209,198,220,242,396,484,330,330,440,358,192,129,66,234,175,167,80,13,76,25,6,5,4,40
484,484,484,242,99,220,209,242,352,418,462,209,198,418,418,209,132,348,436,352,328,364,212,83,14,48,82,80,45,28,48,36,36
121,110,484,484,484,484,352,352,352,154,176,352,352,418,418,484,374,165,132,374,187,176,370,352,442,254,120,120,120,168,108,48,80
242,242,484,484,484,484,484,440,242,66,110,110,374,374,374,352,176,220,189,94,41,40,190,191,163,190,171,56,111,182,118,54,84
484,484,484,484,484,418,484,418,396,484,484,209,88,44,66,198,260,248,128,256,256,256,60,158,24,30,50,50,88,88,48,51,52
484,242,121,132,418,187,242,484,418,209,176,484,176,286,374,228,228,292,292,400,200,144,416,396,142,94,220,68,80,115,83,7,32
484,484,484,484,484,352,484,220,176,308,198,242,484,484,154,196,240,196,329,290,330,328,350,350,318,230,174,56,60,10,12,13,48
484,242,121,66,242,110,66,264,484,110,242,242,88,83,73,84,193,330,331,136,102,112,114,105,50,62,85,49,56,88,54,35,72
484,484,484,418,484,209,242,209,176,165,242,396,209,110,176,352,352,374,326,238,464,145,208,330,204,86,26,50,66,60,46,30,64
242,121,121,198,374,484,418,242,198,198,66,484,242,154,242,396,396,440,484,418,352,418,348,278,340,140,128,39,3,14,14,7,32
121,242,484,374,242,198,187,154,220,176,418,264,440,242,242,436,344,286,286,190,16,50,106,84,40,48,64,64,32,48,48,50,68
242,484,484,484,484,440,440,484,209,176,209,220,484,440,440,374,308,414,278,112,190,204,204,202,89,29,24,80,34,29,10,39,64
