22,22,10,1,1,8,2,2,1,5,1,2,2,3,1,1,6,14,1,2,2,2,2,1,1,1,7,1,1,2,1,2,1
22,10,10,18,12,3,2,1,1,1,2,1,1,3,1,1,1,1,1,1,8,1,2,4,2,9,3,2,6,2,1,1,1
22,11,12,8,1,7,2,1,4,1,2,1,1,4,14,1,1,2,2,1,1,1,2,1,3,2,2,1,2,1,1,1,1
22,11,11,6,5,1,2,2,2,2,2,2,1,2,1,2,1,1,2,2,6,8,2,1,1,1,1,2,1,1,3,1,1
22,13,11,2,2,5,2,4,2,2,1,3,12,3,5,1,2,5,2,1,3,1,5,1,3,1,1,1,1,1,1,1,1
22,21,15,4,2,1,1,1,1,2,1,1,1,1,8,1,5,1,8,3,1,1,1,16,7,1,1,1,1,1,1,1,1
11,22,22,11,1,1,1,3,3,5,1,2,2,1,2,2,6,1,4,3,1,1,2,2,3,1,1,1,1,1,3,1,1
22,8,8,7,2,2,2,3,1,1,1,3,8,1,2,1,5,2,2,1,1,2,1,1,1,1,2,2,1,2,1,2,1
11,13,9,4,5,1,3,1,16,13,2,1,1,2,1,1,1,3,3,2,2,2,8,7,2,1,1,2,2,1,2,1,1
22,13,4,5,3,9,9,8,1,1,2,2,4,3,3,2,2,16,2,1,2,4,3,10,10,10,3,1,1,2,3,2,1
11,22,22,11,2,1,4,1,8,1,12,2,1,3,1,1,1,1,2,9,1,12,2,7,1,1,1,5,5,1,1,1,1
22,12,1,3,4,1,5,1,1,1,1,1,3,8,1,1,1,2,1,1,3,2,1,1,1,1,1,2,4,4,1,2,1
11,20,22,3,1,4,5,2,4,2,1,1,1,2,1,4,3,6,7,2,1,1,2,1,4,1,1,1,6,3,2,1,1
22,20,20,2,3,10,1,6,1,6,2,1,2,2,5,3,3,1,2,1,1,4,2,1,1,3,1,1,1,1,2,1,1
22,22,18,6,2,1,3,5,16,9,1,11,11,10,2,2,1,2,8,8,1,8,1,2,2,2,2,2,1,1,2,1,1
22,10,1,9,5,2,1,5,3,3,8,5,4,1,4,7,2,2,2,2,10,2,1,12,3,8,1,1,6,6,6,2,1
22,22,18,4,3,2,13,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,2,1,1,1,1,6,8,10,1
22,18,13,3,6,3,1,1,1,2,1,1,1,3,3,1,1,1,2,2,1,3,1,2,1,1,1,3,2,2,1,1,1
22,22,13,3,6,1,1,1,1,1,3,2,2,4,2,2,1,3,1,4,3,1,3,3,2,1,1,1,1,2,2,2,1
22,8,11,3,7,1,2,1,2,4,3,4,2,1,1,1,2,1,5,1,1,1,1,1,2,1,1,1,1,1,1,1,1
11,7,6,6,2,3,1,1,1,2,1,2,1,2,1,2,1,2,1,7,3,6,3,3,1,2,1,5,2,1,4,2,1
11,19,22,20,10,2,16,3,3,1,1,4,5,3,4,1,1,1,6,1,2,3,4,2,4,2,2,4,1,4,2,1,1
11,22,9,5,5,2,1,1,5,3,1,1,1,1,1,1,2,1,3,2,4,8,5,1,1,1,1,3,1,1,2,2,1
22,17,10,12,11,1,1,1,1,3,1,1,1,1,6,1,1,2,1,2,1,1,1,1,1,8,2,10,1,7,1,1,1
22,14,2,1,16,3,3,1,3,2,6,2,2,1,3,1,2,5,3,3,1,1,3,1,2,2,2,2,1,2,3,2,1
22,11,5,1,10,1,1,2,2,2,1,2,7,1,1,1,1,7,1,1,1,1,2,2,4,1,1,1,3,2,1,1,1
22,15,12,16,2,3,1,1,1,2,2,1,12,7,7,2,5,2,3,1,3,1,1,2,5,1,2,1,1,1,2,1,1
22,11,6,13,4,4,1,1,1,2,2,2,1,2,1,2,2,1,1,1,2,1,1,2,2,1,2,1,3,2,2,1,1
11,20,2,8,5,2,9,1,1,2,1,1,3,2,3,2,1,2,1,8,1,1,1,2,2,4,4,2,4,3,4,4,1
22,22,8,1,2,9,2,15,1,7,2,1,1,1,3,1,1,1,1,2,4,2,1,1,1,2,1,1,1,2,1,1,1
22,13,15,8,1,1,1,1,2,3,1,2,2,1,2,2,1,1,4,3,3,2,1,2,8,2,2,1,2,7,1,1,1
22,15,2,1,1,1,1,5,1,4,1,1,10,2,3,9,2,1,1,1,1,2,1,1,1,6,1,1,3,5,1,1,1
11,21,5,2,5,1,6,1,6,1,1,1,1,1,3,1,1,2,2,1,1,1,9,2,1,1,1,5,6,3,1,1,1
22,11,6,5,3,2,2,2,2,1,2,1,2,1,3,3,2,1,1,2,1,1,1,6,2,2,2,1,1,1,1,1,1
11,22,9,1,8,1,8,5,4,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,3,1,1,1
22,22,8,3,5,3,2,1,3,2,12,6,1,1,3,5,7,8,9,4,2,8,1,1,2,1,1,1,4,3,1,1,1
22,11,9,20,6,3,2,3,14,1,2,1,2,3,1,5,2,8,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2
11,17,16,10,9,1,1,6,1,5,2,1,1,2,3,2,1,1,1,1,1,3,8,2,4,1,2,1,1,1,1,2,1
22,17,2,7,16,4,6,2,1,3,14,3,2,1,1,1,1,3,1,4,1,1,2,1,2,1,2,1,1,1,2,1,8
