22,20,9,5,1,1,10,3,4,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1
22,14,11,1,3,5,3,2,1,1,2,1,3,3,2,2,4,3,4,1,1,1,1,1,1,2,4,2,1,1,2,2,1
22,18,12,4,2,1,1,2,1,5,2,4,1,5,4,1,2,1,1,2,1,2,3,1,1,1,1,2,1,1,2,1,1
22,10,13,7,1,3,1,5,1,1,1,2,3,2,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1
22,10,2,2,5,2,4,1,1,2,2,1,2,3,3,2,5,2,1,2,2,1,7,7,2,3,2,1,2,1,1,1,1
22,21,19,2,10,5,1,1,1,5,2,2,2,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,1,3,1,1,1
11,19,15,5,1,1,3,3,1,1,6,1,1,2,3,3,2,2,1,1,2,2,2,1,1,1,1,1,7,7,6,1,1
22,12,14,1,1,1,3,2,2,3,2,5,8,2,4,1,1,3,3,2,1,1,2,1,3,3,2,2,1,2,1,1,1
11,20,8,4,1,3,4,4,2,2,1,3,1,1,3,7,1,3,1,1,1,3,6,1,6,2,2,3,2,1,1,2,1
22,9,9,6,3,3,6,4,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,3,2,1,1,2,1,1,2,1,1
11,11,22,15,2,2,1,1,4,4,2,1,1,1,3,1,4,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2
22,15,4,5,1,1,1,1,1,1,3,1,1,1,1,8,1,2,1,1,2,1,3,3,2,3,2,1,1,1,1,1,1
11,15,18,1,6,1,1,2,2,1,1,1,6,1,2,2,2,1,2,1,1,1,3,1,1,2,1,1,1,1,1,1,1
22,10,16,1,1,3,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,3,1,1,2,1,1,2,1,1,1
22,9,22,5,2,3,2,2,2,3,3,1,1,2,1,1,2,1,1,1,3,2,1,1,1,2,1,1,1,1,1,1,2
22,16,8,5,3,1,1,1,2,1,2,4,2,1,2,1,3,1,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1
22,19,4,2,9,5,6,1,4,3,1,1,1,2,4,1,1,1,1,1,1,2,2,1,1,1,1,7,1,4,1,6,1
